user,friend
1802456547,2874765790
561358023,3037654114
3224369982,3037654114
2757356724,3037654114
638566095,3037654114
3948201710,3037654114
1565570319,3037654114
2880595292,3037654114
48392958,3037654114
3346373821,3037654114
566452417,3037654114
1206860015,3037654114
4101800201,3037654114
2055768571,3037654114
89002655,3037654114
1741581353,3037654114
147852768,3037654114
561358023,2163304477
4278201587,2163304477
214004080,2163304477
2263252679,2163304477
1461782489,244644122
3875142269,244644122
555611292,244644122
2975129986,244644122
3597586729,244644122
2404246005,244644122
3405218434,244644122
2978223744,244644122
4131558654,244644122
402116970,244644122
2287147771,244644122
1074513202,244644122
2178675063,244644122
138170175,244644122
2067298327,244644122
2954209198,244644122
3547601549,244644122
993187617,244644122
3084088329,244644122
2216281936,1912059312
3362840868,1912059312
345751734,1634011224
3651170183,1634011224
3598896521,1634011224
1988402658,1634011224
3890959670,1634011224
582166935,1634011224
668184927,1634011224
1030979506,1634011224
1696978982,1634011224
680676967,2282893903
3152122174,2282893903
2459235686,2282893903
3489340132,2282893903
2452785645,2282893903
2538264877,2282893903
4261507713,2282893903
680676967,1732859563
1310813792,1732859563
3489340132,1732859563
3756047468,1732859563
498391170,1732859563
2471598454,1732859563
1705400398,1732859563
325439315,1732859563
3686648885,1732859563
1356042757,1732859563
4041383486,1732859563
680676967,2193628344
2484678835,2193628344
2370035981,2193628344
2983787895,2193628344
15390083,2193628344
3117341079,2193628344
1339108602,2193628344
831866277,2193628344
4238327242,2193628344
1558633605,2193628344
3161482866,2193628344
2505058685,2193628344
2993834355,2193628344
3124190075,2815688436
2409548373,2815688436
1792029607,2815688436
1844741381,2815688436
2397407066,1160148526
2327893693,1160148526
565751058,1160148526
468645454,1160148526
2977544805,1160148526
1315678384,1160148526
790361717,1160148526
2234638279,1160148526
4068833975,1160148526
3517952012,1160148526
1656377785,1160148526
3311513715,1160148526
367845178,1160148526
4196566662,1160148526
3208057395,1160148526
3418859575,1160148526
623713893,1160148526
2810188071,1160148526
1209386730,1160148526
3990728922,1160148526
2196054813,1160148526
1783969409,1160148526
2537819078,1160148526
3091406411,1160148526
392617990,1160148526
1924897930,1160148526
1638101642,1160148526
1754869643,1160148526
1288446879,1160148526
1944838408,1160148526
845573336,1160148526
3755165703,1160148526
1038897846,1160148526
2456064552,1160148526
2595416772,1160148526
1229002488,1160148526
2498889586,1160148526
2397407066,2305032569
1260163382,2305032569
2307401115,2305032569
1944838408,2305032569
3468145555,2305032569
280076614,2305032569
4196815625,1491636315
4117124466,1491636315
2894800613,1491636315
2034158990,1491636315
4209817970,1491636315
3780357778,1491636315
2444841325,1491636315
3562967311,1491636315
1212702845,1491636315
4216226134,1491636315
3775466062,1491636315
1169270868,1491636315
3750146106,304983697
565092430,304983697
497299470,304983697
1377398738,304983697
912344156,304983697
2583349450,2501052021
2983860821,2501052021
1518370688,2501052021
3396061203,2501052021
4002534657,2501052021
1041300597,2501052021
1897648535,2501052021
3538195248,2501052021
2227021267,2501052021
3752665094,2501052021
3005246987,2501052021
1873442209,2501052021
10435655,2501052021
1194305737,2501052021
3698733222,2501052021
16454810,2501052021
1979666028,2501052021
592720281,2501052021
1209788925,2501052021
1287850161,2501052021
2096209908,2501052021
3864685851,2501052021
2583349450,3071252660
3538195248,3071252660
3752665094,3071252660
1209788925,3071252660
3864685851,3071252660
2429780408,3930126543
4135106289,3930126543
1827991074,3930126543
1593694779,3930126543
1322207827,3930126543
2244689014,3930126543
1531339765,3930126543
1344315746,3930126543
3236929721,3930126543
2109917210,3930126543
1931485787,3930126543
430443066,3930126543
1462700770,3930126543
1726295984,3930126543
1635154705,3930126543
3465251296,3930126543
4268544880,3930126543
2374787152,3930126543
2382998445,236194065
1809934947,236194065
2015489501,236194065
639235466,236194065
1816548676,236194065
4198560947,236194065
1107746429,236194065
2032571324,236194065
292775338,236194065
3231412668,236194065
1132626084,3943175229
413292015,3943175229
4006011532,3943175229
1584606724,3943175229
2626409021,3943175229
4268093267,3943175229
2646386647,3943175229
1104375072,3943175229
567820539,3943175229
2957525159,3943175229
2949537983,3943175229
2378107448,3943175229
4238091944,3943175229
1710696120,3943175229
1558771882,3943175229
3923902106,3943175229
2815880364,3943175229
4135106289,3803479601
812313343,3803479601
2567514456,3803479601
960655195,3803479601
2163111775,3803479601
327414596,3803479601
1836007338,3803479601
101542805,3803479601
3036141956,3803479601
2863925078,3803479601
568409249,3803479601
1246997846,3803479601
1468960243,3803479601
3820183608,3803479601
2849887232,3803479601
3041283427,3803479601
3404689059,3803479601
3157394819,3803479601
321386359,3803479601
3956290351,3803479601
3973325255,3803479601
142377746,3803479601
1779885702,3803479601
2043061932,3803479601
3884567866,3803479601
1705400398,3803479601
1429647481,3803479601
3870454053,3803479601
116820515,3803479601
2449257649,3803479601
1815721382,3803479601
2843204471,3803479601
3522195950,2834313805
3250026293,2834313805
2241631836,2834313805
2327893693,2721011967
651625806,2721011967
2546452877,2721011967
1079676291,2721011967
3148236174,2721011967
420332958,2721011967
2666169957,2721011967
441122910,2721011967
89522595,2721011967
909084881,2721011967
1399820786,2721011967
3888217588,2721011967
1784517347,2721011967
2633145288,2721011967
2548478412,2721011967
2958695971,2721011967
1691192947,2721011967
3496109688,2721011967
3055062047,2817061625
4179324570,2817061625
3734110499,2817061625
3013033159,2817061625
3906663839,2817061625
508282809,2817061625
1258743454,2817061625
3022021862,2817061625
3250397586,2817061625
514217244,252627634
2161484697,252627634
2671813059,252627634
3875622609,252627634
3048989783,252627634
1619729847,252627634
2070073073,252627634
672573452,252627634
1338103858,252627634
489126523,252627634
179991538,252627634
3095717378,4119250454
73214351,4119250454
1035025520,4119250454
794327140,4119250454
2624413719,4119250454
385108815,4119250454
35871287,4119250454
274465041,4119250454
1535643599,4119250454
2261337107,4119250454
3095717378,3680318580
3691461013,3680318580
3215357581,3680318580
3798380798,3680318580
1793637275,3680318580
1455080965,3680318580
1955766052,3680318580
1002366476,3680318580
3499031667,3680318580
3057784894,3680318580
1217158027,3680318580
2622502489,3680318580
1564460306,3680318580
1444465465,3680318580
1220061846,2962659545
459832968,2962659545
1930383423,2962659545
471016530,2962659545
4236079011,3348417635
1886311852,3348417635
3208546947,3348417635
3595098411,3348417635
3785839873,3348417635
3987684633,3348417635
1087030567,3348417635
2934761541,3348417635
2539702106,3348417635
4190165036,3348417635
115394136,3348417635
2205606540,3348417635
2062977016,3348417635
992049560,3348417635
1686146179,3348417635
4187539902,3348417635
226421170,3348417635
2885518118,3348417635
3245987139,3348417635
708262477,3348417635
1599704727,1595465532
2163111775,1595465532
3448049799,1595465532
2803741841,1595465532
848018322,1595465532
3992395297,1595465532
3339631446,1595465532
775416768,1595465532
2153152806,1595465532
2400625155,1595465532
1892959505,1595465532
3308369328,1595465532
1339108602,1595465532
3161615669,1595465532
1169783448,1595465532
1706885360,1595465532
1870908554,1595465532
1558633605,1595465532
3548820422,1595465532
811540714,1595465532
1192717518,1595465532
3453762424,1595465532
2413500356,1595465532
1084372980,1595465532
2993834355,1595465532
1671455868,1595465532
1510674014,1595465532
809395430,1595465532
1228677594,398134674
1385432666,398134674
3282509573,398134674
1126111280,398134674
1889401138,398134674
1815890679,398134674
871519721,398134674
357922029,398134674
130018642,398134674
969572676,398134674
1834420757,398134674
317240097,398134674
3256199001,398134674
4199454283,398134674
2125691893,436392678
2064216470,436392678
2207952811,436392678
3236352878,436392678
1348363,436392678
3373586158,436392678
111106066,436392678
1456475281,436392678
2147811208,436392678
1722580051,436392678
747065527,436392678
468096796,436392678
2125691893,1301945337
3215256189,1301945337
2850503069,1301945337
2856811834,1301945337
97062150,1301945337
2547971911,1301945337
1045620428,1301945337
2958695971,1301945337
1525811992,1301945337
2147811208,1301945337
845573336,1301945337
3423615409,1301945337
1503074730,1301945337
3343994722,1301945337
3338390968,1301945337
2125691893,2199467633
3563368882,2199467633
3866528368,2199467633
3502990892,2199467633
2260760754,2199467633
1012618154,2199467633
915098649,2199467633
1422866298,2199467633
3338390968,2199467633
2125691893,3838242688
4088211339,3838242688
436276762,3838242688
1473654738,3838242688
3639845481,3838242688
24299377,3838242688
3161910191,3838242688
1068430193,3838242688
3063403884,3838242688
3258440022,3838242688
3245449378,3838242688
2820141953,3838242688
578533825,3838242688
299931657,3838242688
111106066,3838242688
2633145288,3838242688
1245947855,3838242688
3030569744,3838242688
2958695971,3838242688
2492996861,3838242688
576889228,3838242688
762014276,3838242688
3338390968,3838242688
533051511,3838242688
3807003997,3838242688
3108152171,354974889
1880261452,354974889
2305524954,354974889
1060419779,354974889
1635370594,354974889
188875289,354974889
3426387076,354974889
2673194117,354974889
1798091530,354974889
1780006480,354974889
4148930352,2796038131
4063542859,2796038131
3258521163,2796038131
1592425704,2796038131
745151323,2796038131
343777004,2796038131
978312148,2796038131
2082886737,2796038131
1975886966,2796038131
3932133491,2796038131
2954044935,2796038131
2588193019,2796038131
1932995278,2796038131
3956887319,2796038131
2879905973,3315282129
713379663,3315282129
1730788508,3315282129
3848558659,3315282129
512748996,3315282129
3907061926,3315282129
2643058163,3315282129
2756699405,3315282129
414182792,3315282129
63037105,3315282129
3675916461,3315282129
800309265,3315282129
579035641,3315282129
2850225035,3315282129
503300611,3315282129
3222516827,3315282129
1684440449,3315282129
2456599302,3315282129
3626579412,3315282129
2833706385,3315282129
1300696889,3315282129
3169444552,3315282129
2940223089,3315282129
3545000103,3315282129
1213330354,3315282129
2031589593,3315282129
3810532823,3315282129
2684271478,3315282129
1190190812,3315282129
293381187,3315282129
468096796,3315282129
3557040789,3315282129
3366003884,1123244794
1618486039,1123244794
4058507207,1123244794
752179556,1123244794
2092676421,1123244794
1984752496,1123244794
826501677,1123244794
296402282,1123244794
1541564886,1123244794
4163517527,1123244794
1735646763,1123244794
1380046455,1123244794
4030525076,1123244794
1684440449,1123244794
3074490987,1123244794
3152233197,1123244794
1318446245,1123244794
3175399723,1123244794
2391265110,1123244794
833140346,1123244794
2946260558,1123244794
1215363820,1123244794
2031649464,1123244794
2333869357,3657335672
271488719,3657335672
1566536665,3657335672
3312152283,3657335672
1224715411,3657335672
3709110766,3657335672
3122832672,3657335672
1474879368,3657335672
3531937248,3657335672
3474165907,3657335672
981252249,3657335672
218303277,3657335672
2946260558,3657335672
96147424,3657335672
2829182061,3657335672
3854108490,3657335672
2333869357,609331956
953463003,609331956
2677727668,609331956
3232136839,609331956
566005351,609331956
2421584601,609331956
98265558,2048999821
978642210,2048999821
2525933763,2048999821
3853933621,2048999821
1792229226,2048999821
1637039865,2048999821
3631637749,2048999821
3122582341,2048999821
2008761267,1191714842
812313343,1815721382
3501069843,1815721382
2321074684,1815721382
3828756044,1815721382
3803479601,1815721382
101542805,1815721382
1802872367,1815721382
2863925078,1815721382
3452626469,1815721382
427550380,1815721382
2756437506,1815721382
2849887232,1815721382
3222528075,1815721382
321386359,1815721382
142377746,1815721382
1369724660,1815721382
2547790178,1815721382
1745532568,1815721382
513359087,1815721382
2511446408,1815721382
3828963415,1815721382
3428637340,1815721382
2700750676,1815721382
2976567222,1815721382
2563807683,1815721382
1149391654,1815721382
3883859262,1815721382
812313343,3167658465
4151136641,3167658465
960655195,3167658465
3619025858,3167658465
2803741841,3167658465
4046195247,3167658465
101542805,3167658465
4012691086,3167658465
321386359,3167658465
3591777637,3167658465
663546324,3167658465
599144899,3167658465
142377746,3167658465
1563790877,3167658465
2811335944,3167658465
2636731257,3167658465
1705400398,3167658465
764367748,3167658465
2341467722,3167658465
825875823,3167658465
2793646843,3167658465
2976567222,3167658465
1730903811,282914818
2882414977,282914818
2744115938,282914818
3823320698,282914818
302085985,282914818
1651858997,2252845148
2752726554,2252845148
